shipment_id,split,split_seed
SHP-0001,train,20260715
SHP-0002,test,20260715
SHP-0003,test,20260715
SHP-0004,validation,20260715
SHP-0005,test,20260715
SHP-0006,test,20260715
SHP-0007,validation,20260715
SHP-0008,test,20260715
SHP-0009,train,20260715
SHP-0010,validation,20260715
SHP-0011,validation,20260715
SHP-0012,train,20260715
SHP-0013,validation,20260715
SHP-0014,test,20260715
SHP-0015,train,20260715
SHP-0016,train,20260715
SHP-0017,train,20260715
SHP-0018,train,20260715
SHP-0019,validation,20260715
SHP-0020,train,20260715
SHP-0021,validation,20260715
SHP-0022,train,20260715
SHP-0023,train,20260715
SHP-0024,test,20260715
SHP-0025,train,20260715
SHP-0026,validation,20260715
SHP-0027,train,20260715
SHP-0028,validation,20260715
SHP-0029,test,20260715
SHP-0030,train,20260715
SHP-0031,validation,20260715
SHP-0032,train,20260715
SHP-0033,train,20260715
SHP-0034,test,20260715
SHP-0035,test,20260715
SHP-0036,test,20260715
SHP-0037,train,20260715
SHP-0038,train,20260715
SHP-0039,test,20260715
SHP-0040,train,20260715
SHP-0041,train,20260715
SHP-0042,train,20260715
SHP-0043,train,20260715
SHP-0044,train,20260715
SHP-0045,test,20260715
SHP-0046,train,20260715
SHP-0047,train,20260715
SHP-0048,train,20260715
SHP-0049,train,20260715
SHP-0050,train,20260715
SHP-0051,train,20260715
SHP-0052,train,20260715
SHP-0053,train,20260715
SHP-0054,train,20260715
SHP-0055,validation,20260715
SHP-0056,validation,20260715
SHP-0057,train,20260715
SHP-0058,train,20260715
SHP-0059,train,20260715
SHP-0060,train,20260715
SHP-0061,train,20260715
SHP-0062,test,20260715
SHP-0063,train,20260715
SHP-0064,train,20260715
SHP-0065,train,20260715
SHP-0066,validation,20260715
SHP-0067,train,20260715
SHP-0068,train,20260715
SHP-0069,test,20260715
SHP-0070,train,20260715
SHP-0071,train,20260715
SHP-0072,test,20260715
SHP-0073,train,20260715
SHP-0074,train,20260715
SHP-0075,train,20260715
SHP-0076,train,20260715
SHP-0077,train,20260715
SHP-0078,train,20260715
SHP-0079,train,20260715
SHP-0080,train,20260715
SHP-0081,train,20260715
SHP-0082,train,20260715
SHP-0083,train,20260715
SHP-0084,validation,20260715
SHP-0085,validation,20260715
SHP-0086,train,20260715
SHP-0087,train,20260715
SHP-0088,test,20260715
SHP-0089,train,20260715
SHP-0090,train,20260715
SHP-0091,train,20260715
SHP-0092,test,20260715
SHP-0093,train,20260715
SHP-0094,train,20260715
SHP-0095,train,20260715
SHP-0096,train,20260715
SHP-0097,train,20260715
SHP-0098,train,20260715
SHP-0099,train,20260715
SHP-0100,train,20260715
SHP-0101,train,20260715
SHP-0102,train,20260715
SHP-0103,validation,20260715
SHP-0104,train,20260715
SHP-0105,validation,20260715
SHP-0106,train,20260715
SHP-0107,train,20260715
SHP-0108,train,20260715
SHP-0109,train,20260715
SHP-0110,train,20260715
SHP-0111,test,20260715
SHP-0112,test,20260715
SHP-0113,test,20260715
SHP-0114,train,20260715
SHP-0115,train,20260715
SHP-0116,validation,20260715
SHP-0117,train,20260715
SHP-0118,validation,20260715
SHP-0119,validation,20260715
SHP-0120,train,20260715
SHP-0121,train,20260715
SHP-0122,train,20260715
SHP-0123,train,20260715
SHP-0124,train,20260715
SHP-0125,train,20260715
SHP-0126,train,20260715
SHP-0127,validation,20260715
SHP-0128,train,20260715
SHP-0129,train,20260715
SHP-0130,train,20260715
SHP-0131,test,20260715
SHP-0132,train,20260715
SHP-0133,test,20260715
SHP-0134,train,20260715
SHP-0135,train,20260715
SHP-0136,train,20260715
SHP-0137,train,20260715
SHP-0138,train,20260715
SHP-0139,train,20260715
SHP-0140,train,20260715
SHP-0141,train,20260715
SHP-0142,train,20260715
SHP-0143,train,20260715
SHP-0144,validation,20260715
SHP-0145,validation,20260715
SHP-0146,train,20260715
SHP-0147,train,20260715
SHP-0148,train,20260715
SHP-0149,train,20260715
SHP-0150,train,20260715
SHP-0151,train,20260715
SHP-0152,test,20260715
SHP-0153,train,20260715
SHP-0154,train,20260715
SHP-0155,train,20260715
SHP-0156,train,20260715
SHP-0157,train,20260715
SHP-0158,test,20260715
SHP-0159,test,20260715
SHP-0160,train,20260715
SHP-0161,train,20260715
SHP-0162,train,20260715
SHP-0163,train,20260715
SHP-0164,train,20260715
SHP-0165,train,20260715
SHP-0166,train,20260715
SHP-0167,train,20260715
SHP-0168,validation,20260715
SHP-0169,test,20260715
SHP-0170,train,20260715
SHP-0171,train,20260715
SHP-0172,train,20260715
SHP-0173,train,20260715
SHP-0174,train,20260715
SHP-0175,train,20260715
SHP-0176,train,20260715
SHP-0177,train,20260715
SHP-0178,train,20260715
SHP-0179,test,20260715
SHP-0180,train,20260715
SHP-0181,train,20260715
SHP-0182,validation,20260715
SHP-0183,train,20260715
SHP-0184,test,20260715
SHP-0185,train,20260715
SHP-0186,train,20260715
SHP-0187,validation,20260715
SHP-0188,train,20260715
SHP-0189,train,20260715
SHP-0190,train,20260715
SHP-0191,train,20260715
SHP-0192,train,20260715
SHP-0193,train,20260715
SHP-0194,train,20260715
SHP-0195,train,20260715
SHP-0196,test,20260715
SHP-0197,train,20260715
SHP-0198,train,20260715
SHP-0199,validation,20260715
SHP-0200,validation,20260715
SHP-0201,test,20260715
SHP-0202,train,20260715
SHP-0203,train,20260715
SHP-0204,validation,20260715
SHP-0205,train,20260715
SHP-0206,train,20260715
SHP-0207,train,20260715
SHP-0208,train,20260715
SHP-0209,validation,20260715
SHP-0210,train,20260715
SHP-0211,validation,20260715
SHP-0212,train,20260715
SHP-0213,train,20260715
SHP-0214,train,20260715
SHP-0215,train,20260715
SHP-0216,train,20260715
SHP-0217,test,20260715
SHP-0218,train,20260715
SHP-0219,train,20260715
SHP-0220,train,20260715
SHP-0221,train,20260715
SHP-0222,train,20260715
SHP-0223,train,20260715
SHP-0224,train,20260715
SHP-0225,test,20260715
SHP-0226,test,20260715
SHP-0227,train,20260715
SHP-0228,test,20260715
SHP-0229,validation,20260715
SHP-0230,train,20260715
SHP-0231,train,20260715
SHP-0232,test,20260715
SHP-0233,validation,20260715
SHP-0234,train,20260715
SHP-0235,train,20260715
SHP-0236,train,20260715
SHP-0237,validation,20260715
SHP-0238,test,20260715
SHP-0239,train,20260715
SHP-0240,validation,20260715
SHP-0241,train,20260715
SHP-0242,validation,20260715
SHP-0243,train,20260715
SHP-0244,train,20260715
SHP-0245,test,20260715
SHP-0246,train,20260715
SHP-0247,train,20260715
SHP-0248,train,20260715
SHP-0249,train,20260715
SHP-0250,validation,20260715
